Date,Actual Closing Price,Predicted Closing Price
2025-01-14,428.22,360.1
2025-01-15,413.82,373.65
2025-01-16,426.5,371.52
2025-01-17,424.07,373.85
2025-01-21,415.11,373.93
2025-01-22,412.38,369.78
2025-01-23,406.58,362.99
2025-01-24,397.15,364.14
2025-01-27,398.09,356.73
2025-01-28,389.1,356.1
2025-01-29,400.28,352.63
2025-01-30,404.6,356.65
2025-01-31,383.68,364.83
2025-02-03,392.21,353.55
2025-02-04,378.17,356.82
2025-02-05,374.32,343.65
2025-02-06,361.62,344.91
2025-02-07,350.73,339.99
2025-02-10,328.5,334.99
2025-02-11,336.51,329.76
2025-02-12,355.94,325.8
2025-02-13,355.84,344.67
2025-02-14,354.11,345.23
2025-02-18,360.56,345.48
2025-02-19,354.4,352.75
2025-02-20,337.8,351.06
2025-02-21,330.53,331.66
2025-02-24,302.8,328.28
2025-02-25,290.8,309.3
2025-02-26,281.95,299.89
2025-02-27,292.98,286.29
2025-02-28,284.65,297.96
2025-03-03,272.04,291.63
2025-03-04,279.1,271.92
2025-03-05,263.45,282.0
2025-03-06,262.67,267.93
2025-03-07,222.15,258.95
2025-03-10,230.58,247.55
2025-03-11,248.09,237.74
2025-03-12,240.68,236.21
2025-03-13,249.98,240.48
2025-03-14,238.01,243.0
2025-03-17,225.31,241.42
2025-03-18,235.86,226.17
2025-03-19,236.26,230.03
2025-03-20,248.71,235.47
2025-03-21,278.39,243.65
2025-03-24,288.14,261.91
2025-03-25,272.06,283.18
2025-03-26,273.13,266.97
2025-03-27,263.55,269.31
2025-03-28,259.16,265.57
2025-03-31,268.46,258.03
2025-04-01,282.76,264.34
2025-04-02,267.28,279.55
2025-04-03,239.43,267.47
2025-04-04,233.29,250.47
2025-04-07,221.86,241.35
2025-04-08,272.2,229.49
2025-04-09,252.4,243.91
2025-04-10,252.31,250.25
2025-04-11,252.35,250.1
2025-04-14,254.11,252.9
2025-04-15,241.55,255.53
2025-04-16,241.37,241.79
2025-04-17,227.5,236.01
2025-04-21,237.97,226.21
2025-04-22,250.74,232.68
2025-04-23,259.51,243.24
2025-04-24,284.95,253.35
2025-04-25,285.88,272.62
2025-04-28,292.03,281.85
2025-04-29,282.16,295.48
2025-04-30,280.52,279.19
2025-05-01,287.21,278.65
2025-05-02,280.26,292.28
2025-05-05,275.35,277.81
2025-05-06,276.22,275.11
2025-05-07,284.82,277.76
2025-05-08,298.26,289.28
2025-05-09,318.38,297.83
2025-05-12,334.07,311.21
2025-05-13,347.68,327.46
2025-05-14,342.82,347.31
2025-05-15,349.98,353.04
2025-05-16,342.09,363.0
2025-05-19,343.82,354.31
2025-05-20,334.62,355.49
2025-05-21,341.04,346.36
2025-05-22,339.34,341.26
2025-05-23,362.89,344.87
2025-05-27,356.9,359.71
2025-05-28,358.43,359.97
2025-05-29,346.46,357.38
2025-05-30,342.69,350.38
2025-06-02,344.27,347.98
2025-06-03,332.05,341.9
2025-06-04,284.7,337.14
2025-06-05,295.14,312.68
2025-06-06,308.58,306.52
2025-06-09,326.09,308.61
2025-06-10,326.43,316.39
2025-06-11,319.11,320.88
2025-06-12,325.31,322.47
2025-06-13,329.13,323.51
2025-06-16,316.35,331.57
2025-06-17,322.05,317.06
2025-06-18,322.16,315.88
2025-06-20,348.68,320.61
2025-06-23,340.47,343.9
2025-06-24,327.55,348.77
2025-06-25,325.78,340.98
2025-06-26,323.63,328.96
2025-06-27,317.66,324.05
2025-06-30,300.71,324.93
2025-07-01,315.65,302.97
2025-07-02,315.35,314.68
2025-07-03,293.94,309.26
2025-07-07,297.81,296.91
2025-07-08,295.88,296.07
2025-07-09,309.87,294.68
2025-07-10,313.51,305.4
2025-07-11,316.9,308.84
2025-07-14,310.78,309.83
2025-07-15,321.67,308.78
2025-07-16,319.41,314.77
2025-07-17,329.65,322.67
2025-07-18,328.49,324.7
2025-07-21,332.11,331.33
2025-07-22,332.56,333.53
2025-07-23,305.3,332.41
2025-07-24,316.06,316.53
2025-07-25,325.59,311.48
2025-07-28,321.2,322.67
2025-07-29,319.04,324.14
2025-07-30,308.27,317.54
2025-07-31,302.63,311.38
2025-08-01,309.26,301.91
2025-08-04,308.72,308.34
2025-08-05,319.91,302.49
2025-08-06,322.27,308.99
2025-08-07,329.65,321.82
2025-08-08,339.03,327.61
2025-08-11,340.84,335.93
2025-08-12,339.38,344.52
2025-08-13,335.58,345.6
2025-08-14,330.56,346.07
2025-08-15,335.16,337.82
2025-08-18,329.31,333.98
2025-08-19,323.9,329.57
2025-08-20,320.11,323.71
2025-08-21,340.01,320.45
2025-08-22,346.6,328.67
2025-08-25,351.67,349.0
2025-08-26,349.6,349.88
2025-08-27,345.98,349.3
2025-08-28,333.87,347.09
2025-08-29,329.36,337.92
2025-09-02,334.09,328.07
2025-09-03,338.53,323.49
2025-09-04,350.84,333.08
2025-09-05,346.4,345.93
2025-09-08,346.97,348.3
2025-09-09,347.79,345.81
2025-09-10,368.81,347.97
2025-09-11,395.94,357.41
2025-09-12,410.04,372.28
2025-09-15,421.62,373.85
2025-09-16,425.86,376.12
2025-09-17,416.85,379.22
2025-09-18,426.07,376.01
2025-09-19,434.21,382.55
2025-09-22,425.85,383.62
2025-09-23,442.79,377.16
2025-09-24,423.39,384.11
2025-09-25,440.4,374.93
2025-09-26,443.21,381.87
2025-09-29,444.72,383.49
2025-09-30,459.46,382.26
2025-10-01,436.0,387.99
2025-10-02,429.83,379.47
2025-10-03,453.25,370.76
2025-10-06,433.09,384.14
2025-10-07,438.69,372.31
2025-10-08,435.54,373.07
2025-10-09,413.49,375.75
2025-10-10,435.9,361.66
2025-10-13,429.24,372.15
2025-10-14,435.15,374.08
2025-10-15,428.75,374.32
2025-10-16,439.31,372.29
2025-10-17,447.43,375.35
2025-10-20,442.6,383.01
2025-10-21,438.97,383.71
2025-10-22,448.98,375.34
2025-10-23,433.72,380.53
2025-10-24,452.42,379.82
2025-10-27,460.55,380.27
2025-10-28,461.51,385.61
2025-10-29,440.1,384.01
2025-10-30,456.56,372.58
2025-10-31,468.37,381.18
2025-11-03,444.26,385.12
2025-11-04,462.07,375.36
2025-11-05,445.91,380.52
2025-11-06,429.52,375.98
2025-11-07,445.23,366.74
2025-11-10,439.62,372.8
2025-11-11,430.6,376.1
2025-11-12,401.99,364.47
2025-11-13,404.35,355.0
2025-11-14,408.92,356.86
2025-11-17,401.25,360.36
2025-11-18,403.99,358.13
2025-11-19,395.23,359.67
2025-11-20,391.09,351.9
2025-11-21,417.78,350.93
2025-11-24,419.4,371.69
2025-11-25,426.58,372.03
2025-11-26,430.17,374.24
2025-11-28,430.14,386.51
2025-12-01,429.24,383.4
2025-12-02,446.74,374.58
2025-12-03,454.53,383.11
2025-12-04,455.0,384.73
2025-12-05,439.58,387.49
2025-12-08,445.17,376.28
2025-12-09,451.45,380.46
2025-12-10,446.89,382.77
2025-12-11,458.96,376.95
2025-12-12,475.31,383.58
2025-12-15,489.88,393.18
2025-12-16,467.26,397.28
2025-12-17,483.37,387.71
2025-12-18,481.2,392.49
2025-12-19,488.73,393.78
2025-12-22,485.56,394.28
2025-12-23,485.4,393.52
2025-12-24,475.19,399.64
2025-12-26,459.64,386.59
2025-12-29,454.43,373.51
2025-12-30,449.72,370.76
2025-12-31,438.07,368.34
2026-01-02,451.67,364.9
2026-01-05,432.96,375.67
2026-01-06,431.41,362.29
2026-01-07,435.8,359.91
2026-01-08,445.01,361.55
2026-01-09,448.96,367.78
2026-01-12,447.2,373.08
2026-01-13,439.2,367.34
